[Pbeg]log[Psub][Plbb]5[Prbb][var2][Pplu][var1][Pbeg]leq[Pspa][Pbeg]frac[Plbb][var2][Prbb][Plbb][var1][Pplu][Plsb]8[Pplu][var3][Prsb][Prbb]||,||[var2]以5為底的對數加[var1]小於等於[var1]加括號8加[var3]括號分之[var2]
[Pbeg]log[Psub][Plbb]5[Prbb][var2][Pplu][var1][Peql][var3][Plbb][var5][Pplu][Plsb][Plsb][Pbeg]sin[Plbb][var1][Prbb][Prsb][Pmin][Pbeg]frac[Plbb][var4][Prbb][Plbb][var2][Prbb][Prsb][Prbb][Pexp][Plbb]q[Prbb]||,||[var2]以5為底的對數加[var1]等於[var4][var3]括號sin[Pspa][var1]減[var2]分全部的[var4]次方
[Pbeg]log[Psub][Plbb]5[Prbb][var2][Pplu][var1][Peql]19317||,||[var2]以5為底的對數加[var1]等於19317
[Pbeg]log[Psub][Plbb]5[Prbb][var1][Pplu][var2][Pbgr][Plbb]8[Prbb][Pexp][Plbb][Plbb][Plbb][Pbeg]frac[Plbb][var3][Prbb][Plbb][var2][Prbb][Prbb][Pexp][Plbb][var1][Prbb][Prbb][Pexp][Plbb][var4][Prbb][Prbb]||,||[var1]以5為底的對數加[var2]大於8的[var2]分之[var3]的[var1]次方的[var4]次方次方
[Pbeg]log[Psub][Plbb]5[Prbb][var1][Pplu][var2][Pbgr][Plsb][Plsb]2[var2][Prsb][Pplu][Pbeg]frac[Plbb]8[Prbb][Plbb]2[Prbb][Prsb][Pmin][Plbb]9[Prbb][Pexp][Plbb][var1][Prbb]||,||[var1]以5為底的對數加[var2]大於2[var2]加2分之8減9的[var1]次方
[Pbeg]log[Psub][Plbb]5[Prbb][var1][Pplu][var2][Pbeg]geq[Pspa][Pbeg]frac[Plbb][var2][Prbb][Plbb][var1][Prbb]||,||[var1]以5為底的對數加[var2]大於等於[var1]分之[var2]
[Pbeg]frac[Plbb]3[Prbb][Plbb][var1][Prbb][Ples][Plsb]2[Pplu]8[Prsb][Pplu][Pbeg]frac[Plbb]3[Prbb][Plbb]7[Prbb]||,||[var1]分之3小於括號2加8括號加7分之3
[Pbeg]frac[Plbb]3[Prbb][Plbb][var1][Prbb][Peql][Plbb][Pbeg]pi[Prbb][Pexp][Plbb][var1][Pplu][Plsb][Pbeg]sin[Plbb]7[Prbb][Prsb][Prbb]||,||[var1]分之3等於pi的[var1]加括號sin[Pspa]7[Pspa]次方
[Pbeg]frac[Plbb]3[Prbb][Plbb][var1][Prbb][Pbeg]leq[Pspa]18169||,||[var1]分之3小於等於18169
[Plsb][Pbeg]cos[Plbb][Pbeg]sqrt[Plbb][Pbeg]sin[Plbb]5[Prbb][Prbb][Prbb][Prsb][Plsb]8[Pplu][Plsb][var1][Pplu][var2][Prsb][Prsb][Pbeg]leq[Pspa][var1][Plbb][var4][Pplu][Plsb][Plsb][Pbeg]sin[Plbb][var3][Prbb][Prsb][Pmin][Pbeg]frac[Plbb][var2][Prbb][Plbb][var5][Prbb][Prsb][Prbb][Pexp][Plbb]q[Prbb]||,||cos[Pspa]根號sin[Pspa]5[Pspa]乘8加括號[var1]加[var2]小於等於[var2][var1]括號sin[Pspa][var3]減[var5]分全部的[var2]次方
8392[Peql][Plsb][Pbeg]cos[Plbb][Pbeg]sqrt[Plbb][Pbeg]sin[Plbb]5[Prbb][Prbb][Prbb][Prsb][Plsb]8[Pplu][Plsb][var1][Pplu][var2][Prsb][Prsb]||,||8392等於cos[Pspa]根號sin[Pspa]5[Pspa]乘8加括號[var1]加[var2]
[Plsb][Pbeg]cos[Plbb][Pbeg]sqrt[Plbb][Pbeg]sin[Plbb]5[Prbb][Prbb][Prbb][Prsb][Plsb]8[Pplu][Plsb][var1][Pplu][var2][Prsb][Prsb][Pbeg]leq[Pspa][Pbeg]frac[Plbb][Pbeg]frac[Plbb][var3][Prbb][Plbb][var1][Prbb][var4][Prbb][Plbb][var2][Prbb]||,||cos[Pspa]根號sin[Pspa]5[Pspa]乘8加括號[var1]加[var2]小於等於[var2]分之[var1]分之[var3]乘以[var4]
[Plsb][Pbeg]cos[Plbb][Pbeg]sqrt[Plbb][Pbeg]sin[Plbb]5[Prbb][Prbb][Prbb][Prsb][Plsb]8[Pplu][Plsb][var2][Pplu][var1][Prsb][Prsb][Peql]9824||,||cos[Pspa]根號sin[Pspa]5[Pspa]乘8加括號[var2]加[var1]等於9824
[Plsb][Pbeg]cos[Plbb][Pbeg]sqrt[Plbb][Pbeg]sin[Plbb]5[Prbb][Prbb][Prbb][Prsb][Plsb]8[Pplu][Plsb][var2][Pplu][var1][Prsb][Prsb][Pbgr][Pbeg]log[Psub][Plbb][var1][Prbb][var2]||,||cos[Pspa]根號sin[Pspa]5[Pspa]乘8加括號[var2]加[var1]大於log[Pspa][var1][Pspa][var2]
[Plsb][Pbeg]cos[Plbb][Pbeg]sqrt[Plbb][Pbeg]sin[Plbb]5[Prbb][Prbb][Prbb][Prsb][Plsb]8[Pplu][Plsb][var2][Pplu][var1][Prsb][Prsb][Peql][Plbb][Pbeg]frac[Plbb][var3][Prbb][Plbb][var1][Prbb][Prbb][Pexp][Plbb]1[var2][Prbb]||,||cos[Pspa]根號sin[Pspa]5[Pspa]乘8加括號[var2]加[var1]等於[var1]分之[var3]的1[var2]次方
5453[Peql][Pbeg]frac[Plbb][Pbeg]log[Psub][Plbb]5[Prbb][var1][Prbb][Plbb][Pbeg]log[Psub][Plbb]2[Prbb][Pbeg]frac[Plbb][var3][Prbb][Plbb][var2][Prbb][Prbb]||,||5453等於[var2]分之[var3]以2為底的對數分之[var1]以5為底的對數
3790[Pbgr][Pbeg]frac[Plbb][Pbeg]log[Psub][Plbb]5[Prbb][var1][Prbb][Plbb][Pbeg]log[Psub][Plbb]2[Prbb][Pbeg]frac[Plbb][var3][Prbb][Plbb][var2][Prbb][Prbb]||,||3790大於[var2]分之[var3]以2為底的對數分之[var1]以5為底的對數
[Pbeg]frac[Plbb][Pbeg]log[Psub][Plbb]5[Prbb][var1][Prbb][Plbb][Pbeg]log[Psub][Plbb]2[Prbb][Pbeg]frac[Plbb][var3][Prbb][Plbb][var2][Prbb][Prbb][Pbeg]geq[Pspa][Pbeg]frac[Plbb][var3][Prbb][Plbb][var1][Pmin][var2][Prbb]||,||[var2]分之[var3]以2為底的對數分之[var1]以5為底的對數大於等於[var1]減[var2]分之[var3]
[Pbeg]frac[Plbb][Pbeg]log[Psub][Plbb]5[Prbb][var1][Prbb][Plbb][Pbeg]log[Psub][Plbb]2[Prbb][Pbeg]frac[Plbb][var2][Prbb][Plbb][var3][Prbb][Prbb][Pbgr]8418||,||[var3]分之[var2]以2為底的對數分之[var1]以5為底的對數大於8418
6745[Pbeg]leq[Pspa][Pbeg]frac[Plbb][Pbeg]log[Psub][Plbb]5[Prbb][var1][Prbb][Plbb][Pbeg]log[Psub][Plbb]2[Prbb][Pbeg]frac[Plbb][var2][Prbb][Plbb][var3][Prbb][Prbb]||,||6745小於等於[var3]分之[var2]以2為底的對數分之[var1]以5為底的對數
[Pbeg]frac[Plbb][Pbeg]log[Psub][Plbb]5[Prbb][var1][Prbb][Plbb][Pbeg]log[Psub][Plbb]2[Prbb][Pbeg]frac[Plbb][var2][Prbb][Plbb][var3][Prbb][Prbb][Pbeg]geq[Pspa][Pbeg]log[Psub][Plbb][var3][Prbb][Plbb][var1][Prbb][Pexp][Plbb][var2][Prbb]||,||[var3]分之[var2]以2為底的對數分之[var1]以5為底的對數大於等於log[Pspa][var3][Pspa][var1]的[var2]次方
4031[Pbeg]geq[Pspa][Pbeg]frac[Plbb][Pbeg]log[Psub][Plbb]5[Prbb][var2][Prbb][Plbb][Pbeg]log[Psub][Plbb]2[Prbb][Pbeg]frac[Plbb][var3][Prbb][Plbb][var1][Prbb][Prbb]||,||4031大於等於[var1]分之[var3]以2為底的對數分之[var2]以5為底的對數
[Pbeg]frac[Plbb][Pbeg]log[Psub][Plbb]5[Prbb][var2][Prbb][Plbb][Pbeg]log[Psub][Plbb]2[Prbb][Pbeg]frac[Plbb][var3][Prbb][Plbb][var1][Prbb][Prbb][Pbeg]geq[Pspa]0[Pplu][Plsb][var1][Pbeg]frac[Plbb][Pbeg]log[Psub][Plbb][var2][Prbb][Plbb]9[Prbb][Pexp][Plbb][var4][Prbb][Prbb][Plbb][var3][Prbb][Prsb]||,||[var1]分之[var3]以2為底的對數分之[var2]以5為底的對數大於等於0加[var1]乘以[var3]分之9的[var4]次方以[var2]為底的對數值
17866[Ples][Pbeg]frac[Plbb][Pbeg]log[Psub][Plbb]5[Prbb][var2][Prbb][Plbb][Pbeg]log[Psub][Plbb]2[Prbb][Pbeg]frac[Plbb][var3][Prbb][Plbb][var1][Prbb][Prbb]||,||17866小於[var1]分之[var3]以2為底的對數分之[var2]以5為底的對數
13748[Pbeg]geq[Pspa][Pbeg]frac[Plbb][Pbeg]log[Psub][Plbb]5[Prbb][var2][Prbb][Plbb][Pbeg]log[Psub][Plbb]2[Prbb][Pbeg]frac[Plbb][var1][Prbb][Plbb][var3][Prbb][Prbb]||,||13748大於等於[var3]分之[var1]以2為底的對數分之[var2]以5為底的對數
[Pbeg]frac[Plbb][Pbeg]log[Psub][Plbb]5[Prbb][var2][Prbb][Plbb][Pbeg]log[Psub][Plbb]2[Prbb][Pbeg]frac[Plbb][var1][Prbb][Plbb][var3][Prbb][Prbb][Ples][Pbeg]frac[Plbb][Plbb][var3][Prbb][Pexp][Plbb][var1][Prbb][Prbb][Plbb][var2][Pplu][Plsb][Pbeg]cos[Plbb]5[Prbb][Prsb][Prbb]||,||[var3]分之[var1]以2為底的對數分之[var2]以5為底的對數小於[var2]加cos[Pspa]5[Pspa]分之[var3]的[var1]次方
[Pbeg]frac[Plbb][Pbeg]log[Psub][Plbb]5[Prbb][var2][Prbb][Plbb][Pbeg]log[Psub][Plbb]2[Prbb][Pbeg]frac[Plbb][var1][Prbb][Plbb][var3][Prbb][Prbb][Pbeg]leq[Pspa][Pbeg]log[Psub][Plbb]0[Pmin][var1][Prbb][var2]||,||[var3]分之[var1]以2為底的對數分之[var2]以5為底的對數小於等於[var2]以0減[var1]為底的對數
[Pbeg]frac[Plbb][Pbeg]log[Psub][Plbb]5[Prbb][var3][Prbb][Plbb][Pbeg]log[Psub][Plbb]2[Prbb][Pbeg]frac[Plbb][var2][Prbb][Plbb][var1][Prbb][Prbb][Pbeg]geq[Pspa]842||,||[var1]分之[var2]以2為底的對數分之[var3]以5為底的對數大於等於842
[Pbeg]frac[Plbb][Pbeg]log[Psub][Plbb]5[Prbb][var3][Prbb][Plbb][Pbeg]log[Psub][Plbb]2[Prbb][Pbeg]frac[Plbb][var2][Prbb][Plbb][var1][Prbb][Prbb][Pbgr]18805||,||[var1]分之[var2]以2為底的對數分之[var3]以5為底的對數大於18805
[Pbeg]frac[Plbb][Pbeg]log[Psub][Plbb]5[Prbb][var3][Prbb][Plbb][Pbeg]log[Psub][Plbb]2[Prbb][Pbeg]frac[Plbb][var2][Prbb][Plbb][var1][Prbb][Prbb][Pbeg]leq[Pspa][Plbb][var2][Prbb][Pexp][Plbb][var1][Prbb]||,||[var1]分之[var2]以2為底的對數分之[var3]以5為底的對數小於等於[var2]的[var1]次方
2942[Pbeg]geq[Pspa][Pbeg]frac[Plbb][Pbeg]log[Psub][Plbb]5[Prbb][var3][Prbb][Plbb][Pbeg]log[Psub][Plbb]2[Prbb][Pbeg]frac[Plbb][var1][Prbb][Plbb][var2][Prbb][Prbb]||,||2942大於等於[var2]分之[var1]以2為底的對數分之[var3]以5為底的對數
[Pbeg]frac[Plbb][Pbeg]log[Psub][Plbb]5[Prbb][var3][Prbb][Plbb][Pbeg]log[Psub][Plbb]2[Prbb][Pbeg]frac[Plbb][var1][Prbb][Plbb][var2][Prbb][Prbb][Pbeg]leq[Pspa]19242||,||[var2]分之[var1]以2為底的對數分之[var3]以5為底的對數小於等於19242
[Pbeg]frac[Plbb][Pbeg]log[Psub][Plbb]5[Prbb][var3][Prbb][Plbb][Pbeg]log[Psub][Plbb]2[Prbb][Pbeg]frac[Plbb][var1][Prbb][Plbb][var2][Prbb][Prbb][Ples]3714||,||[var2]分之[var1]以2為底的對數分之[var3]以5為底的對數小於3714
6[Pmin]4[Pbeg]geq[Pspa]12415||,||6減4大於等於12415
6[Pmin]4[Pbeg]leq[Pspa]11910||,||6減4小於等於11910
11867[Pbgr]6[Pmin]4||,||11867大於6減4
[Pbeg]sqrt[Plbb]4[Prbb][Peql][Pbeg]frac[Plbb][var1][Prbb][Plbb][var2][Prbb]||,||根號4等於[var2]分之[var1]
[Pbeg]sqrt[Plbb]4[Prbb][Peql]3444||,||根號4等於3444
[Pbeg]sqrt[Plbb]4[Prbb][Pbeg]geq[Pspa][var4][Plbb][var5][Pplu][Plsb][Plsb][Pbeg]sin[Plbb][var3][Prbb][Prsb][Pmin][Pbeg]frac[Plbb][var2][Prbb][Plbb][var1][Prbb][Prsb][Prbb][Pexp][Plbb]q[Prbb]||,||根號4大於等於[var2][var4]括號sin[Pspa][var3]減[var1]分全部的[var2]次方
8[Pbeg]log[Psub][Plbb]0[Prbb]5[Peql][Pbeg]frac[Plbb][var1][Prbb][Plbb][Plbb]9[Prbb][Pexp][Plbb]1[Prbb][Prbb]||,||8log[Pspa]0[Pspa]5等於9的1次方分之[var1]
8[Pbeg]log[Psub][Plbb]0[Prbb]5[Ples][var2][Pmin][Plsb]1[Pbeg]frac[Plbb][var1][Prbb][Plbb][var3][Prbb][Prsb]||,||8log[Pspa]0[Pspa]5小於[var2]減括號1乘以[var3]分之[var1]
8[Pbeg]log[Psub][Plbb]0[Prbb]5[Pbgr][Plsb]4[Pplu][var2][Prsb][var1]||,||8log[Pspa]0[Pspa]5大於括號4加[var2]乘以[var1]
[Pbeg]frac[Plbb][var1][Prbb][Plbb]zy[Prbb][Pbgr][var1][Pplu][Pbeg]log[Psub][Plbb]6[Prbb][Plsb]0[Pplu]1[Prsb]||,||zy分之[var1]大於[var1]加括號0加1[Pspa]以6為底的對數
[Pbeg]frac[Plbb][var1][Prbb][Plbb]zy[Prbb][Ples][Plbb][Pbeg]sqrt[Plbb][var2][Prbb][Prbb][Pexp][Plbb][Pbeg]log[Psub][Plbb]1[Prbb][var1][Prbb]||,||zy分之[var1]小於根號[var2]的log[Pspa]1[Pspa][var1]次方
12523[Ples][Pbeg]frac[Plbb][var1][Prbb][Plbb]zy[Prbb]||,||12523小於zy分之[var1]
[Pbeg]cos[Plbb][Pbeg]frac[Plbb]2[Prbb][Plbb][Pbeg]sin[Plbb][var1][Prbb][Prbb][Prbb][Pbgr]4781||,||cos[Pspa]sin[Pspa][var1][Pspa]分之2大於4781
[Pbeg]cos[Plbb][Pbeg]frac[Plbb]2[Prbb][Plbb][Pbeg]sin[Plbb][var1][Prbb][Prbb][Prbb][Peql][Pbeg]frac[Plbb]6[Prbb][Plbb][var1][Prbb]||,||cos[Pspa]sin[Pspa][var1][Pspa]分之2等於[var1]分之6
[Pbeg]cos[Plbb][Pbeg]frac[Plbb]2[Prbb][Plbb][Pbeg]sin[Plbb][var1][Prbb][Prbb][Prbb][Pbgr]356||,||cos[Pspa]sin[Pspa][var1][Pspa]分之2大於356
12540[Pbeg]geq[Pspa][var1][Pplu]k||,||12540大於等於[var1]加[var1]
[var1][Pplu]k[Pbeg]geq[Pspa][Plsb][var1][Pmin][var2][Prsb][Pplu][var3]||,||[var1]加[var1]大於等於括號[var1]減[var2]括號加[var3]
6659[Pbgr][var1][Pplu]k||,||6659大於[var1]加[var1]
12412[Peql]1[Pmin][Pbeg]log[Psub][Plbb][Pbeg]frac[Plbb]4[Prbb][Plbb]2[Prbb][Prbb][var1]||,||12412等於1減[var1]以2分之4為底的對數
1[Pmin][Pbeg]log[Psub][Plbb][Pbeg]frac[Plbb]4[Prbb][Plbb]2[Prbb][Prbb][var1][Pbgr]11322||,||1減[var1]以2分之4為底的對數大於11322
1[Pmin][Pbeg]log[Psub][Plbb][Pbeg]frac[Plbb]4[Prbb][Plbb]2[Prbb][Prbb][var1][Ples][Plbb][Pbeg]log[Psub][Plbb][var2][Prbb][Pbeg]frac[Plbb][var1][Prbb][Plbb][var4][Prbb][Prbb][Pexp][Plbb][var3][Prbb]||,||1減[var1]以2分之4為底的對數小於[var4]分之[var1]以[var2]為底的對數整個[var3]次方
[Pbeg]log[Psub][Plbb]4[Prbb][var1][Peql][var3][Pplu][Plsb][var1][Pplu][var2][Prsb]||,||log[Pspa]4[Pspa][var1]等於[var3]加括號[var1]加[var2]
[Pbeg]log[Psub][Plbb]4[Prbb][var1][Peql]9125||,||log[Pspa]4[Pspa][var1]等於9125
[Pbeg]log[Psub][Plbb]4[Prbb][var1][Pbeg]leq[Pspa]18113||,||log[Pspa]4[Pspa][var1]小於等於18113
[Pbeg]cos[Plbb][var1][Prbb][Peql]3410||,||cos[Pspa][var1]等於3410
[Pbeg]cos[Plbb][var1][Prbb][Pbgr]11450||,||cos[Pspa][var1]大於11450
[Pbeg]cos[Plbb][var1][Prbb][Peql][var1][Plbb][var3][Prbb][Pexp][Plbb][var2][Prbb]||,||cos[Pspa][var1]等於cw的[var3]次方
[Pbeg]cos[Plbb][var1][Prbb][Pbeg]geq[Pspa]9609||,||cos[Pspa][var1]大於等於9609
9421[Ples][Pbeg]cos[Plbb][var1][Prbb]||,||9421小於cos[Pspa][var1]
[Pbeg]cos[Plbb][var1][Prbb][Pbgr][Plbb][Pbeg]frac[Plbb][var2][Prbb][Plbb][var3][Prbb][Prbb][Pexp][Plbb][var1][Prbb][Pmin][var4]||,||cos[Pspa][var1]大於[var3]分之[var2]的[var1]次方減[var4]
[Pbeg]frac[Plbb]mm[Prbb][Plbb][var1][Prbb][Peql][Pbeg]frac[Plbb][var1][Prbb][Plbb][Pbeg]log[Psub][Plbb]8[Prbb][Plsb][Plsb][var4][Pmin][var3][Prsb][Pmin][var2][Prsb][Prbb]||,||[var1]分之mm等於log[Pspa]8[Pspa]括號[var4]減[var3]減[var2]分之[var1]
4689[Pbeg]geq[Pspa][Pbeg]frac[Plbb]mm[Prbb][Plbb][var1][Prbb]||,||4689大於等於[var1]分之mm
[Pbeg]frac[Plbb]mm[Prbb][Plbb][var1][Prbb][Pbeg]geq[Pspa]5847||,||[var1]分之mm大於等於5847
[Pbeg]cos[Plbb][Pbeg]tan[Plbb]6[Prbb][Prbb][Ples]3470||,||cos[Pspa]tan[Pspa]6小於3470
[Pbeg]cos[Plbb][Pbeg]tan[Plbb]6[Prbb][Prbb][Peql]8268||,||cos[Pspa]tan[Pspa]6等於8268
[Pbeg]cos[Plbb][Pbeg]tan[Plbb]6[Prbb][Prbb][Pbgr][Pbeg]frac[Plbb][var3][Prbb][Plbb][Plbb][var2][Pplu][var1][Prbb][Pexp][Plbb][var4][Prbb][Prbb]||,||cos[Pspa]tan[Pspa]6大於[var2]加[var1]的[var4]次方分之[var3]
[var2][Pmin][Pbeg]frac[Plbb]6[Prbb][Plbb][var1][Prbb][Pbeg]geq[Pspa][Plsb]6[Plsb][var1][Pmin][Plbb][var4][Prbb][Pexp][Plbb][var2][Prbb][Prsb][Prsb][Pmin][var3]||,||[var2]減[var1]分之6大於等於括號6括號[var1]減[var4]的[var2]次方整個減[var3]
1760[Pbeg]geq[Pspa][var2][Pmin][Pbeg]frac[Plbb]6[Prbb][Plbb][var1][Prbb]||,||1760大於等於[var2]減[var1]分之6
[var2][Pmin][Pbeg]frac[Plbb]6[Prbb][Plbb][var1][Prbb][Pbeg]geq[Pspa][Pbeg]frac[Plbb]8[Prbb][Plbb]8[Pbeg]frac[Plbb]5[Prbb][Plbb][var1][Prbb][Prbb]||,||[var2]減[var1]分之6大於等於8乘以[var1]分之5分之8
4066[Ples][var1][Pmin][Pbeg]frac[Plbb]6[Prbb][Plbb][var2][Prbb]||,||4066小於[var1]減[var2]分之6
14152[Peql][var1][Pmin][Pbeg]frac[Plbb]6[Prbb][Plbb][var2][Prbb]||,||14152等於[var1]減[var2]分之6
[var1][Pmin][Pbeg]frac[Plbb]6[Prbb][Plbb][var2][Prbb][Peql]8074||,||[var1]減[var2]分之6等於8074
8[Plsb]2[Pplu]3[Prsb][Pbgr][Pbeg]log[Psub][Plbb][Pbeg]log[Psub][Plbb]0[Prbb][Plsb]8[Pplu][var2][Prsb][Prbb][Plbb][var1][Prbb][Pexp][Plbb][var3][Prbb]||,||8乘以括號2加3大於log[Pspa]log[Pspa]0[Pspa]括號8加[var2]乘以[var1]的[var3]次方
8[Plsb]2[Pplu]3[Prsb][Pbeg]leq[Pspa]15060||,||8乘以括號2加3小於等於15060
5754[Pbeg]geq[Pspa]8[Plsb]2[Pplu]3[Prsb]||,||5754大於等於8乘以括號2加3
1559[Pbeg]geq[Pspa][Plsb][Pbeg]pi[Pmin][Plsb]9[Pmin][Plsb][Pbeg]sin[Plbb]1[Prbb][Prsb][Prsb][Prsb][Pplu][Plsb][Pbeg]sqrt[Plbb][var1][Prbb][Prsb]||,||1559大於等於pi減括號9減sin[Pspa]1[Pspa]加根號[var1]
[Plsb][Pbeg]pi[Pmin][Plsb]9[Pmin][Plsb][Pbeg]sin[Plbb]1[Prbb][Prsb][Prsb][Prsb][Pplu][Plsb][Pbeg]sqrt[Plbb][var1][Prbb][Prsb][Pbgr][Plsb][Plsb]2[var2][Prsb][Pplu][Pbeg]frac[Plbb]8[Prbb][Plbb]2[Prbb][Prsb][Pmin][Plbb]9[Prbb][Pexp][Plbb][var1][Prbb]||,||pi減括號9減sin[Pspa]1[Pspa]加根號[var1]大於2[var2]加2分之8減9的[var1]次方
[Plsb][Pbeg]pi[Pmin][Plsb]9[Pmin][Plsb][Pbeg]sin[Plbb]1[Prbb][Prsb][Prsb][Prsb][Pplu][Plsb][Pbeg]sqrt[Plbb][var1][Prbb][Prsb][Pbgr][Plbb][Plbb][var4][Prbb][Pexp][Plbb][var1][Prbb][Prbb][Pexp][Plbb][var2][Prbb][Plsb]7[Plbb][Pbeg]pi[Pspa][Prbb][Pexp][Plbb][Pbeg]log[Psub][Plbb]4[Prbb][var3][Prbb][Prsb]||,||pi減括號9減sin[Pspa]1[Pspa]加根號[var1]大於[var4]的[var1]的[var2]次方次方乘以括號7pi的log[Pspa]4[Pspa][var3]次方
[Pbeg]sin[Plbb][var1][Prbb][Peql]6025||,||sin[Pspa][var1]等於6025
[Pbeg]sin[Plbb][var1][Prbb][Pbeg]geq[Pspa][Pbeg]sqrt[Plbb][Pbeg]frac[Plbb]1[Prbb][Plbb][var1][Prbb][Prbb]||,||sin[Pspa][var1]大於等於根號[var1]分之1
[Pbeg]sin[Plbb][var1][Prbb][Peql][Pbeg]log[Psub][Plbb]6[Prbb][Plsb][Pbeg]sin[Plbb][var1][Prbb][Prsb]||,||sin[Pspa][var1]等於log[Pspa]6[Pspa]sin[Pspa][var1]
[Pbeg]frac[Plbb]7[var2][Prbb][Plbb]2[Pmin][var1][Prbb][Pbeg]geq[Pspa]16013||,||2減[var1]分之7[var2]大於等於16013
[Pbeg]frac[Plbb]7[var2][Prbb][Plbb]2[Pmin][var1][Prbb][Peql][Plbb][Plbb][var2][Prbb][Pexp][Plbb][var4][Prbb][Prbb][Pexp][Plbb][var3][Prbb][Plsb]7[Plbb][Pbeg]pi[Pspa][Prbb][Pexp][Plbb][Pbeg]log[Psub][Plbb]4[Prbb][var1][Prbb][Prsb]||,||2減[var1]分之7[var2]等於[var2]的[var4]的[var3]次方次方乘以括號7pi的log[Pspa]4[Pspa][var1]次方
[Pbeg]frac[Plbb]7[var2][Prbb][Plbb]2[Pmin][var1][Prbb][Pbgr]09||,||2減[var1]分之7[var2]大於09
[Pbeg]frac[Plbb]7[var1][Prbb][Plbb]2[Pmin][var2][Prbb][Pbeg]geq[Pspa][Plsb]5[Pmin][Plsb]8[Pplu][var1][Prsb][Prsb][Pplu][var2]||,||2減[var2]分之7[var1]大於等於5減括號8加[var1]整個加[var2]
[Pbeg]frac[Plbb]7[var1][Prbb][Plbb]2[Pmin][var2][Prbb][Ples]6505||,||2減[var2]分之7[var1]小於6505
5485[Pbeg]geq[Pspa][Pbeg]frac[Plbb]7[var1][Prbb][Plbb]2[Pmin][var2][Prbb]||,||5485大於等於2減[var2]分之7[var1]
[Pbeg]frac[Plbb][Pbeg]frac[Plbb]9[Prbb][Plbb]9[Prbb][Prbb][Plbb][var2][Pmin][Plsb]6[Pplu][var1][Prsb][Prbb][Peql][var3][Plbb][var4][Pplu][Plsb][Plsb][Pbeg]sin[Plbb][var1][Prbb][Prsb][Pmin][Pbeg]frac[Plbb][var2][Prbb][Plbb][var5][Prbb][Prsb][Prbb][Pexp][Plbb]q[Prbb]||,||[var2]減括號6加[var1]分之[Pspa]9分之9等於[var2][var3]括號sin[Pspa][var1]減[var5]分全部的[var2]次方
16077[Ples][Pbeg]frac[Plbb][Pbeg]frac[Plbb]9[Prbb][Plbb]9[Prbb][Prbb][Plbb][var2][Pmin][Plsb]6[Pplu][var1][Prsb][Prbb]||,||16077小於[var2]減括號6加[var1]分之[Pspa]9分之9
[Pbeg]frac[Plbb][Pbeg]frac[Plbb]9[Prbb][Plbb]9[Prbb][Prbb][Plbb][var2][Pmin][Plsb]6[Pplu][var1][Prsb][Prbb][Ples][Pbeg]frac[Plbb][Plsb]cc[Prsb][var2][Prbb][Plbb][var4][Prbb][Plbb][var3][Prbb][Pexp][Plbb][var1][Prbb]||,||[var2]減括號6加[var1]分之[Pspa]9分之9小於[var4]分之括號cc乘[var2][Pspa]乘以[var3]的[var1]次方
[Pbeg]frac[Plbb][Pbeg]frac[Plbb]9[Prbb][Plbb]9[Prbb][Prbb][Plbb][var1][Pmin][Plsb]6[Pplu][var2][Prsb][Prbb][Pbeg]geq[Pspa][var4][Plbb][var5][Pplu][Plsb][Plsb][Pbeg]sin[Plbb][var3][Prbb][Prsb][Pmin][Pbeg]frac[Plbb][var1][Prbb][Plbb][var2][Prbb][Prsb][Prbb][Pexp][Plbb]q[Prbb]||,||[var1]減括號6加[var2]分之[Pspa]9分之9大於等於[var1][var4]括號sin[Pspa][var3]減[var2]分全部的[var1]次方
18713[Pbgr][Pbeg]frac[Plbb][Pbeg]frac[Plbb]9[Prbb][Plbb]9[Prbb][Prbb][Plbb][var1][Pmin][Plsb]6[Pplu][var2][Prsb][Prbb]||,||18713大於[var1]減括號6加[var2]分之[Pspa]9分之9
[Pbeg]frac[Plbb][Pbeg]frac[Plbb]9[Prbb][Plbb]9[Prbb][Prbb][Plbb][var1][Pmin][Plsb]6[Pplu][var2][Prsb][Prbb][Pbeg]geq[Pspa]14583||,||[var1]減括號6加[var2]分之[Pspa]9分之9大於等於14583
6494[Pbeg]leq[Pspa][Pbeg]cos[Plbb][var1][Prbb]||,||6494小於等於cos[Pspa][var1]
[Pbeg]cos[Plbb][var1][Prbb][Pbeg]leq[Pspa][Plbb]1[Pplu]1[Prbb][Pexp][Plbb][Plbb]9[Prbb][Pexp][Plbb][var1][Prbb][Prbb]||,||cos[Pspa][var1]小於等於1加1的9的[var1]次方
[Pbeg]cos[Plbb][var1][Prbb][Pbgr][Pbeg]frac[Plbb]0[Prbb][Plbb][var1][Prbb][Pplu][Plsb][var3][Plsb][var4][Pmin][var2][Prsb][Prsb]||,||cos[Pspa][var1]大於[var1]分之0加括號[var3]括號[var4]減[var2]
[Plbb][Pbeg]cos[Plbb][var1][Prbb][Prbb][Pexp][Plbb]n[Prbb][Pbeg]leq[Pspa]10062||,||cos[Pspa][var1]的[var1]次方小於等於10062
